"a","e","i","om","w","q","ad","per_y","ma","diameter","albedo","BV","UB","n","moid","spec_B"
0.515262466819777,0.457850396537782,0.35077551564109,0.292133773363365,0.0146837455721216,0.501254212299458,0.54966721387651,0.511973889766603,0.0760052851755807,0.830833471038311,0.153652392947103,0.303092290831414,0.399897166950331,0.467050399225808,0.503690007162012,"C"
0.499222910844073,0.688658845579958,0.425547334281904,0.236567137918652,0.935322266805393,0.399508119650874,0.624137293931486,0.495863737511923,0.884381502416354,0.82260464832778,0.621410579345088,0.640918580375783,0.65607476635514,0.482536339848316,0.40291061942854,"S"
0.513650379047625,0.803771941496552,0.747224056849289,0.196488831588323,0.596973176322903,0.366223692848736,0.691573035062712,0.51034940153581,0.860676683202275,0.82353249509351,0.123425692695214,0.315240083507307,0.358878504672897,0.468581495300148,0.365921409335427,"X"
0.477578975831527,0.520476078447745,0.053218362651188,0.837480298546037,0.395577632069382,0.445580270064879,0.527129194906241,0.474311601309766,0.010944123778764,0.823612690847507,0.0722921914357683,0.2839248434238,0.401869158878505,0.504357258200909,0.448110744661989,"C"
0.785218428564198,0.345005099391809,0.0752096448397274,0.620247558440506,0.450161775322569,0.786708842126031,0.833241792982639,0.800065281949668,0.454905883453422,0.822526368580795,0.171284634760705,0.407098121085595,0.474766355140187,0.271704216054689,0.782656795388049,"T"
0.377836110808037,0.706667062656809,0.217009719715634,0.0087114427736762,0.0764142284916406,0.299251251424762,0.466362704266685,0.377829520678052,0.473400481663642,0.821506206635716,0.748110831234257,0.599164926931107,0.592523364485981,0.620933331903962,0.298946261141699,"S"
0.373956924786453,0.455248947154602,0.439349153217986,0.540174443999199,0.534030410492188,0.381138048457779,0.369673314541802,0.374173305370507,0.671156686093829,0.823706006749033,0.221662468513854,0.231732776617954,0.351401869158878,0.62608016280911,0.379547384953979,"C"
0.514881923464932,0.55806104534505,0.255315113971572,0.0815823588101518,0.726667329007083,0.462167905878181,0.590932157346773,0.511590312562393,0.116262915315997,0.822926573279317,0.191183879093199,0.249566413298399,0.410351865214044,0.467411321614702,0.455909343486599,"X"
0.620693717378117,0.223194435104926,0.457620515567955,0.229508290045005,0.636240418324309,0.690965284865153,0.57616266599131,0.620744727029065,0.807741569399572,0.82250068576415,0.437783375314861,0.496868475991649,0.557009345794392,0.377796324314075,0.685524351572557,"K"
0.700926611026415,0.100385165572377,0.909770352109984,0.284522661321844,0.0688480162690672,0.82172240525956,0.610987023358809,0.706769632955495,0.315427700893251,0.820752129982777,0.0755667506297229,0.258332948845144,0.360691604771182,0.321845943802051,0.825011815935484,"X"
0.363040861635783,0.679144540491967,0.445265858752753,0.783353983947591,0.23704208114195,0.297054255585241,0.436337191558939,0.363924065881632,0.408257742778483,0.837959171238537,0.497984886649874,0.701461377870564,0.749532710280374,0.640844312457242,0.308628978648934,"S"
0.631919535503901,0.188118292527572,0.0673454286955107,0.634176638963995,0.703459426682362,0.71649842413654,0.573239190913119,0.632614608437375,0.219480590430273,0.823268893368624,0.0982367758186398,0.167014613778706,0.471028037383178,0.369414462019387,0.71760606135104,"C"
0.623754088631105,0.390994918991935,0.422686489483814,0.466129242525772,0.715331830648926,0.622552474044045,0.656547176471789,0.623975260721623,0.609464801303109,0.826990772837762,0.387909319899244,0.399341328243192,0.45499282405291,0.375492087722866,0.632460503515963,"K"
0.586615686075433,0.471653604520326,0.609054027187493,0.196028967478393,0.488130507459429,0.556666382752375,0.646201581040349,0.585048188972815,0.259306586178934,0.822165733268492,0.0982367758186398,0.279749478079332,0.106542056074766,0.404469795914314,0.54672475944416,"T"
0.4832805189267,0.418390868719285,0.531753754886443,0.101264515191264,0.853405831846955,0.488696362694113,0.493173417529825,0.479968012853359,0.5685442181662,0.803551640154449,0.592191435768262,0.570794307182292,0.556274869764439,0.498502537271835,0.492476468664204,"S"
0.518890034209961,0.731275194566193,0.508083662722516,0.254141065206385,0.811378457940505,0.398219655935475,0.668583014345337,0.515633683566579,0.00628225803923926,0.822790323402345,0.10831234256927,0.34446764091858,0.480373831775701,0.463625370653749,0.411034838245826,"X"
0.523245798844743,0.852279219764542,0.69462237820633,0.122608602527672,0.817380479664193,0.354376760916912,0.725340440547374,0.520036040390794,0.186235655018832,0.822852071840234,0.287153652392947,0.624217118997912,0.609345794392523,0.459549548747864,0.374671225563644,"K"
0.47811614210866,0.159364802288576,0.423834672159179,0.386692519164467,0.313742753308212,0.581065678010031,0.382380067867322,0.474843874090927,0.0555332666237471,0.821705874230858,0.569269521410579,0.542797494780793,0.598130841121495,0.503802333466431,0.578554113728318,"S"
0.668485925237498,0.303373901702862,0.670997725522602,0.470954000345449,0.446623188649872,0.7004906620916,0.670536598617318,0.671655786095249,0.0174204355477456,0.821733067877544,0.105793450881612,0.167014613778706,0.360670467357441,0.34339799249401,0.693396214895519,"C"
0.676982702482691,0.559769384014084,0.183351636617713,0.0328476281375717,0.0797206845156473,0.594537421331316,0.803256325932214,0.680809564724384,0.249924067121837,0.821067738629463,0.224181360201511,0.315509856128107,0.418612129406151,0.337619927959023,0.593504141642092,"X"
0.448831107321025,0.643711624495496,0.357094211748519,0.88453947650101,0.161883591588221,0.376770060329944,0.538302746918135,0.44602134383006,0.0846210285112044,0.826521680273877,0.239294710327456,0.396659707724426,0.506542056074766,0.535104271178683,0.379726475949952,"K"
0.605790311815064,0.359680323414238,0.558681536116852,0.526074244536529,0.712501229317169,0.619857779077659,0.620120735787382,0.605070955162554,0.585385068975032,0.82261562154759,0.309823677581864,0.494780793319415,0.549532710280374,0.389228243475964,0.637377365405383,"L"
0.492292557120163,0.315103024892475,0.291506050457621,0.602920056943189,0.583506715671766,0.535673007015892,0.46230740741452,0.488939308448637,0.348646012898022,0.820939297741753,0.234256926952141,0.298302717279114,0.352437406356124,0.489404983068095,0.537794631144999,"C"
0.379161212788869,0.708069881024173,0.358697908922693,0.394168242734148,0.713643894528628,0.299794630221618,0.46867855143386,0.379080134393797,0.156999880794296,0.832231608809518,0.793450881612091,0.488517745302714,0.607476635514019,0.619186974886684,0.308832898169348,"S"
0.472460200468057,0.661834890540366,0.501713414107808,0.35424138037888,0.556986569405936,0.388727479670251,0.577156019503539,0.469246162900511,0.582717511116853,0.785776029486205,0.554156171284635,0.550593129254058,0.509621301016115,0.509680390367017,0.382091291146767,"S"
0.44402323280767,0.703324251128567,0.304500480996558,0.948856683740646,0.12093761994524,0.351383110485922,0.555119813979218,0.441327710911624,0.494088422490968,0.825522043512527,0.0780856423173804,0.260960334029228,0.396261682242991,0.540455197153642,0.368561780451046,"X"
0.575181703135235,0.171577477694572,0.2687442280935,0.395708651224933,0.495387251308374,0.669317148509848,0.499837719245979,0.573185537871306,0.100899454276501,0.82116212892807,0.115869017632242,0.208768267223382,0.263551401869159,0.413857129186672,0.659092148667017,"X"
0.667723448480915,0.465687601202902,0.383571615439648,0.239815446878482,0.106532197472535,0.628350795543888,0.74656584586007,0.670835855661451,0.0848958352851353,0.821130295521995,0.350125944584383,0.369994515243038,0.438828428177873,0.343921264582465,0.632688437510837,"X"
0.531756544910309,0.245074842504316,0.785357588273233,0.623715080546347,0.776045549915626,0.598930886647458,0.480575221433112,0.528662628871397,0.125801549490522,0.822476899293518,0.574307304785894,0.592901878914405,0.596261682242991,0.45169952220804,0.627714592122699,"S"
0.622028074722885,0.244133285726269,0.452950765638244,0.409070236856926,0.530135025597542,0.683334693274156,0.587302587690716,0.622152776829874,0.946942498581795,0.822572329755024,0.508816120906801,0.386221294363257,0.607476635514019,0.376789865776846,0.674632362817518,"S"
0.635559175169354,0.526281320497026,0.510532539721817,0.369971926821911,0.613750926008541,0.574906913858355,0.733709361567522,0.63647478577626,0.6042312987558,0.822982170988156,0.105793450881612,0.293005176222226,0.392388451224818,0.366737956482241,0.573682024587891,"X"
0.50741090045254,0.470758928733547,0.320137329107695,0.286378307668827,0.357263865486019,0.489572020580426,0.545059840471527,0.504073088086625,0.725900469398311,0.829062628137753,0.148614609571788,0.345388799801511,0.375869664018611,0.474560431397997,0.484661588839961,"C"
0.689880546370826,0.372867825851903,0.339244434483681,0.014635492860206,0.335878799930975,0.688837298659839,0.72992795669513,0.694763321500783,0.0958203957246433,0.821273107067338,0.404785894206549,0.661795407098121,0.555140186915888,0.32903149918347,0.694010822631697,"L"
0.432671671518186,0.810658799929017,0.528370389970022,0.991689312176974,0.970750088439787,0.304202400947608,0.581083607316399,0.430289062304217,0.51323646839825,0.755817378497791,0.866498740554156,0.512357935697407,0.533549893140581,0.553338386818241,0.299135527762442,"S"
0.620018048564884,0.128662557733796,0.468923951271714,0.36876562039972,0.170567567512221,0.73036653624742,0.532246104512746,0.620032038297277,0.776995035911814,0.8228981526614,0.211586901763224,0.528183716075157,0.56822429906542,0.378307013570579,0.733797515486894,"K"
0.332356847106338,0.671761536261983,0.751836909302881,0.773131168479405,0.596056179966968,0.275537311310772,0.392334442706524,0.335428169945722,0.186866272595188,0.82354782921835,0.0654911838790932,0.246346555323591,0.388785046728972,0.684693237034287,0.28815073730949,"C"
0.621339692783961,0.111040842726379,0.384065116966001,0.932196828306651,0.509508222477064,0.73912126333247,0.525710312021818,0.621426281035802,0.0436273756767569,0.822495647735122,0.455919395465995,0.444676409185804,0.514018691588785,0.37730874254197,0.737094417912746,"K"
0.532623378920978,0.682406194004492,0.284069387177131,0.59548654334969,0.314079562598452,0.427872332673514,0.666712395496136,0.529543099277777,0.588401194815181,0.832785158139356,0.103274559193955,0.2763173825197,0.359659133683471,0.45090830664949,0.424246869448688,"C"
0.536392874858563,0.558668419560916,0.313080988561718,0.484943149571301,0.541480936166988,0.479594515881527,0.619257486021493,0.53337583733126,0.444927207470557,0.821316476729485,0.413098236775819,0.531782027086175,0.556777880919313,0.447485294810598,0.475564580294553,"S"
0.655189051456239,0.183316521436275,0.332669830516126,0.00123323101476148,0.243958537710213,0.740707917794301,0.598109076070229,0.65739257727857,0.89853508946059,0.824056588825838,0.0680100755667506,0.281667609451782,0.446952594631169,0.352638146805631,0.747624154425933,"X"
0.540074203284396,0.0243805708268684,0.11944911074018,0.628880068751501,0.702011918663503,0.693975210400144,0.39641746998386,0.537125109725952,0.0149078696342353,0.822566090052542,0.229219143576826,0.421711899791232,0.573831775700935,0.444169812220827,0.695256319103685,"S"
0.585333717945053,0.564746271618123,0.561342302415297,0.161318871694318,0.114459752417459,0.517276922353915,0.685819514607203,0.583715284130754,0.837480909711156,0.823755755631485,0.516372795969773,0.542797494780793,0.551401869158878,0.40551096365569,0.52666249764536,"S"
0.521465571516925,0.595716453699697,0.407397802629106,0.730566802610385,0.42403053132363,0.4529234822538,0.615302734152704,0.518235730312123,0.819160452387404,0.825986885433537,0.422342707278271,0.55741127348643,0.605607476635514,0.461210548094585,0.45593376498605,"S"
0.596446470914135,0.142976017164387,0.352511016819219,0.757477819737819,0.763446832797763,0.701528994421941,0.511699564295732,0.595293641824833,0.37644984905744,0.836450673842457,0.785894206549118,0.495092145592026,0.516385564571145,0.396578731215878,0.702851405432872,"S"
0.443005379540407,0.641089276504269,0.253047435290896,0.780793253991865,0.336609903090141,0.373108359127891,0.529492113089105,0.440335436869134,0.927340925983553,0.824345313600507,0.863979848866499,0.573255468464474,0.574315373692462,0.54159598773604,0.376421433024282,"X"
0.448733684590924,0.900954340461085,0.493615032342175,0.311343104393809,0.741971934280883,0.283137168258436,0.638937181420213,0.445926128239076,0.802333788496042,0.823367096891802,0.27455919395466,0.578288100208768,0.611214953271028,0.535212084974775,0.35218228076942,"K"
0.50351182357409,0.790681124885414,0.618142306693084,0.928687410157049,0.146028680767544,0.363778767583888,0.672009630963477,0.500160014487371,0.310654567785589,0.824905221804587,0.19647355163728,0.210855949895616,0.25981308411215,0.478339939821538,0.375831246787555,"X"
0.493924739785249,0.402141299605487,0.425529301912092,0.474518510645755,0.386591129050573,0.504123511670617,0.49986133173219,0.490568110485902,0.79799330221021,0.823501761972832,0.168765743073048,0.375782881002088,0.39705937289258,0.487777470869828,0.498850480020853,"C"
0.459538818736716,0.747756052078605,0.635374383074221,0.673607695744135,0.254063560470243,0.183857614800777,0.769522756743089,0.456513569172823,0.697321586531326,0.740054269975428,0.61854466018529,0.572025052192067,0.497196261682243,0.523406341636867,0.216096324254994,"S"
0.693502896731075,0.0463884093675868,0.85590296507264,0.804763144771776,0.983149499794427,0.838692934346887,0.57645582135713,0.698694891996037,0.908343662816548,0.822947676352262,0.151133501259446,0.177453027139875,0.366355140186916,0.326658124175675,0.826253242157565,"C"
0.638644242929893,0.453264560073877,0.719166214641555,0.778263671860197,0.262249002334679,0.608873116974957,0.703880165557324,0.639751270562811,0.100755696268536,0.822830054788517,0.193954659949622,0.135699373695198,0.25981308411215,0.364484748827058,0.63386880998429,"C"
0.584402052734066,0.14863044559359,0.317042800049953,0.00771782730678809,0.284014338704558,0.687566903390647,0.500368198076877,0.582747055833076,0.39044964867221,0.819911151449686,0.0755667506297229,0.242171189979123,0.314018691588785,0.406269407447582,0.717960173093076,"C"
0.506219501067512,0.569033689937841,0.599390205333892,0.903667266901592,0.0865940287544063,0.450842888185789,0.584164850373849,0.502876674841899,0.0746312770480334,0.847772649518925,0.201511335012594,0.302796275524747,0.386576706347891,0.475711738613999,0.449437646132147,"C"
